# Experiment File Name : card ARV7 _8 08.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","0.984","-0.003","false","20.0","3817.728",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","0.987","0.001","false","21.0","3833.089",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","0.982","-0.002","false","22.0","3793.789",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","0.979","-0.004","false","23.0","3831.521",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","0.986","0.004","false","24.0","3874.124",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","0.985","0.005","false","25.0","3871.336",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","0.984","0.005","false","26.0","3905.306",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","0.994","0.016","false","27.0","3853.901",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.004","0.027","false","28.0","3858.766",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.019","0.043","false","29.0","3912.349",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.052","0.078","false","30.0","3874.78",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.093","0.12","false","31.0","3877.841",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.173","0.202","false","32.0","3897.026",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.294","0.324","false","33.0","3888.575",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.462","0.493","false","34.0","3912.539",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.675","0.708","false","35.0","3883.993",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","1.941","0.975","false","36.0","3887.155",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","2.26","1.295","false","37.0","3857.063",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","2.597","1.634","false","38.0","3876.078",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","2.931","1.968","false","39.0","3896.846",
"card ARV7 _8 08.02.22.sds","","C19","-477982_mir","211","3.278","2.317","false","40.0","3893.938",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.934","0.138","false","1.0","3498.142",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.896","0.104","false","2.0","3568.889",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.87","0.082","false","3.0","3592.321",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.855","0.071","false","4.0","3574.775",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.833","0.054","false","5.0","3577.129",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.825","0.05","false","6.0","3581.304",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.805","0.034","false","7.0","3619.082",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.797","0.031","false","8.0","3604.678",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.779","0.017","false","9.0","3623.119",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.759","0.001","false","10.0","3658.342",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.752","-0.001","false","11.0","3625.087",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.737","-0.012","false","12.0","3683.034",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.73","-0.014","false","13.0","3655.846",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.718","-0.022","false","14.0","3634.964",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.709","-0.027","false","15.0","3693.236",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.7","-0.032","false","16.0","3683.855",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.691","-0.036","false","17.0","3703.38",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.681","-0.042","false","18.0","3696.316",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.669","-0.05","false","19.0","3697.804",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.665","-0.049","false","20.0","3730.023",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.661","-0.049","false","21.0","3715.114",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.656","-0.05","false","22.0","3705.241",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.648","-0.054","false","23.0","3735.075",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.649","-0.048","false","24.0","3733.648",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.643","-0.05","false","25.0","3746.979",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.644","-0.044","false","26.0","3765.695",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.643","-0.042","false","27.0","3734.191",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.646","-0.034","false","28.0","3730.293",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.653","-0.023","false","29.0","3729.167",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.649","-0.022","false","30.0","3769.433",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.659","-0.008","false","31.0","3783.496",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.665","0.002","false","32.0","3741.603",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.671","0.012","false","33.0","3782.15",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.682","0.028","false","34.0","3763.393",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.689","0.039","false","35.0","3772.667",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.697","0.051","false","36.0","3760.711",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.71","0.069","false","37.0","3774.468",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.714","0.078","false","38.0","3765.285",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.726","0.093","false","39.0","3824.676",
"card ARV7 _8 08.02.22.sds","","C20","-478323_mir","211","1.737","0.109","false","40.0","3759.553",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.079","0.036","false","1.0","3739.855",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.057","0.021","false","2.0","3821.276",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.039","0.012","false","3.0","3851.232",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.027","0.008","false","4.0","3854.703",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.011","0.0","false","5.0","3868.703",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.003","0.0","false","6.0","3872.741",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.994","-0.001","false","7.0","3870.636",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.984","-0.003","false","8.0","3860.896",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.971","-0.008","false","9.0","3898.315",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.968","-0.003","false","10.0","3922.38",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.956","-0.007","false","11.0","3891.907",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.947","-0.008","false","12.0","3903.166",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.941","-0.007","false","13.0","3925.716",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.934","-0.005","false","14.0","3949.961",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.933","0.002","false","15.0","3950.118",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.925","0.001","false","16.0","3927.093",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.918","0.003","false","17.0","3952.974",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.915","0.007","false","18.0","3956.003",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.908","0.009","false","19.0","3927.771",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.907","0.016","false","20.0","3944.724",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.907","0.023","false","21.0","3987.6",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.904","0.029","false","22.0","3953.931",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.91","0.043","false","23.0","3955.344",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.919","0.06","false","24.0","4008.998",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.934","0.083","false","25.0","3995.664",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","0.959","0.116","false","26.0","4014.725",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.0","0.165","false","27.0","3969.356",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.048","0.221","false","28.0","3993.998",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.105","0.286","false","29.0","4010.28",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.168","0.357","false","30.0","3967.931",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.228","0.425","false","31.0","4025.767",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.288","0.493","false","32.0","4030.49",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.339","0.552","false","33.0","4006.854",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.38","0.601","false","34.0","4007.982",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.421","0.65","false","35.0","4028.827",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.454","0.691","false","36.0","4001.745",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.486","0.731","false","37.0","4039.606",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.515","0.768","false","38.0","4029.536",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.538","0.799","false","39.0","4030.194",
"card ARV7 _8 08.02.22.sds","","C21","-478074_mir","211","1.563","0.832","false","40.0","4062.322",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.921","0.175","false","1.0","3822.619",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.871","0.119","false","2.0","3844.514",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.838","0.08","false","3.0","3845.241",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.852","0.086","false","4.0","3811.443",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.844","0.072","false","5.0","3898.654",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.835","0.057","false","6.0","3886.49",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.81","0.025","false","7.0","3856.498",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.831","0.04","false","8.0","3863.814",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.798","0.0","false","9.0","3921.014",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.795","-0.009","false","10.0","3871.689",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.798","-0.014","false","11.0","3891.198",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.79","-0.027","false","12.0","3923.921",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.814","-0.011","false","13.0","3920.34",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.813","-0.018","false","14.0","3946.954",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.791","-0.046","false","15.0","3922.679",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.788","-0.056","false","16.0","3971.324",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.799","-0.052","false","17.0","3932.245",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.791","-0.066","false","18.0","3936.99",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.836","-0.028","false","19.0","3941.452",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.853","-0.017","false","20.0","3926.038",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.833","-0.044","false","21.0","3957.953",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.834","-0.049","false","22.0","3959.994",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.838","-0.053","false","23.0","3991.344",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.853","-0.043","false","24.0","3982.145",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.885","-0.018","false","25.0","3932.404",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.873","-0.037","false","26.0","3960.422",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.901","-0.016","false","27.0","3973.619",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.878","-0.045","false","28.0","3972.5",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.903","-0.026","false","29.0","4018.136",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.928","-0.008","false","30.0","3970.772",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.944","0.001","false","31.0","3955.98",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.959","0.01","false","32.0","3956.834",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.974","0.018","false","33.0","3983.873",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.95","-0.012","false","34.0","4035.173",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","4.987","0.017","false","35.0","3975.695",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","5.007","0.031","false","36.0","4030.772",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","5.069","0.086","false","37.0","3943.613",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","5.066","0.077","false","38.0","3979.161",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","5.092","0.096","false","39.0","3965.619",
"card ARV7 _8 08.02.22.sds","","C22","-478350_mir","211","5.09","0.088","false","40.0","4046.504",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.534","-0.023","false","1.0","3745.959",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.535","-0.019","false","2.0","3595.04",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.539","-0.011","false","3.0","3610.973",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.548","0.002","false","4.0","3577.798",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.543","0.001","false","5.0","3665.444",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.542","0.004","false","6.0","3624.758",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.541","0.006","false","7.0","3650.227",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.533","0.002","false","8.0","3693.917",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.533","0.007","false","9.0","3737.706",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.523","0.0","false","10.0","3678.156",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.522","0.003","false","11.0","3730.297",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.515","0.001","false","12.0","3736.201",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.512","0.001","false","13.0","3667.571",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.506","-0.001","false","14.0","3703.414",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.495","-0.008","false","15.0","3687.628",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.494","-0.005","false","16.0","3758.542",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.491","-0.004","false","17.0","3742.228",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.485","-0.007","false","18.0","3675.155",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.487","0.0","false","19.0","3660.438",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.479","-0.004","false","20.0","3645.264",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.476","-0.004","false","21.0","3680.814",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.478","0.002","false","22.0","3751.84",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.478","0.006","false","23.0","3699.62",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.476","0.008","false","24.0","3693.349",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.481","0.017","false","25.0","3732.501",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.483","0.023","false","26.0","3708.185",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.501","0.045","false","27.0","3801.856",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.524","0.071","false","28.0","3643.601",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.561","0.113","false","29.0","3667.204",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.615","0.171","false","30.0","3647.6",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.679","0.238","false","31.0","3635.089",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.766","0.329","false","32.0","3709.055",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.868","0.435","false","33.0","3664.368",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","1.989","0.56","false","34.0","3737.992",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","2.114","0.689","false","35.0","3713.386",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","2.246","0.825","false","36.0","3671.931",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","2.377","0.96","false","37.0","3657.638",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","2.505","1.092","false","38.0","3650.589",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","2.639","1.229","false","39.0","3689.921",
"card ARV7 _8 08.02.22.sds","","C23","-477952_mir","211","2.759","1.353","false","40.0","3664.575",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.69","0.199","false","1.0","3856.508",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.633","0.146","false","2.0","3800.441",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.619","0.136","false","3.0","3844.962",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.619","0.14","false","4.0","3836.966",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.597","0.122","false","5.0","3879.501",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.572","0.101","false","6.0","3891.327",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.541","0.073","false","7.0","3886.511",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.526","0.063","false","8.0","3916.689",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.494","0.035","false","9.0","3909.715",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.467","0.012","false","10.0","3950.233",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.446","-0.005","false","11.0","3958.686",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.434","-0.013","false","12.0","3954.383",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.423","-0.021","false","13.0","3977.384",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.399","-0.041","false","14.0","4029.251",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.379","-0.056","false","15.0","3994.053",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.368","-0.064","false","16.0","3982.938",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.356","-0.072","false","17.0","3975.076",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.351","-0.073","false","18.0","3990.502",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.329","-0.09","false","19.0","4018.246",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.326","-0.089","false","20.0","4009.576",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.311","-0.101","false","21.0","4066.302",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.306","-0.101","false","22.0","3977.76",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.297","-0.106","false","23.0","4027.693",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.303","-0.097","false","24.0","4050.368",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.301","-0.094","false","25.0","4020.066",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.295","-0.096","false","26.0","4061.69",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.29","-0.098","false","27.0","4098.385",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.306","-0.078","false","28.0","4060.172",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.306","-0.074","false","29.0","4076.174",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.322","-0.054","false","30.0","4097.273",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.332","-0.04","false","31.0","4092.075",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.359","-0.009","false","32.0","4126.535",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.381","0.017","false","33.0","4110.739",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.419","0.059","false","34.0","4137.764",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.397","0.041","false","35.0","4118.601",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.468","0.116","false","36.0","4135.679",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.506","0.158","false","37.0","4108.809",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.534","0.189","false","38.0","4139.46",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.55","0.21","false","39.0","4170.823",
"card ARV7 _8 08.02.22.sds","","C24","-478411_mir","211","2.589","0.253","false","40.0","4150.512",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.048","0.138","false","1.0","3169.163",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.064","0.141","false","2.0","3217.989",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.064","0.127","false","3.0","3236.815",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.059","0.108","false","4.0","3222.931",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.078","0.113","false","5.0","3224.144",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.068","0.089","false","6.0","3262.001",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.028","0.036","false","7.0","3270.205",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.004","-0.002","false","8.0","3301.686",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.013","-0.006","false","9.0","3305.838",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.024","-0.009","false","10.0","3249.448",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.012","-0.035","false","11.0","3279.643",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.036","-0.024","false","12.0","3274.825",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.045","-0.029","false","13.0","3318.18",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.045","-0.043","false","14.0","3348.595",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.057","-0.044","false","15.0","3321.283",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.065","-0.05","false","16.0","3314.98",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.082","-0.047","false","17.0","3284.768",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.091","-0.051","false","18.0","3286.395",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.087","-0.069","false","19.0","3365.123",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.104","-0.066","false","20.0","3307.169",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.121","-0.063","false","21.0","3332.664",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.157","-0.04","false","22.0","3350.447",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.15","-0.061","false","23.0","3359.822",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.163","-0.062","false","24.0","3316.408",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.197","-0.041","false","25.0","3305.194",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.205","-0.047","false","26.0","3312.244",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.238","-0.028","false","27.0","3319.523",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.231","-0.049","false","28.0","3344.634",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.258","-0.035","false","29.0","3371.429",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.292","-0.016","false","30.0","3332.178",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.309","-0.011","false","31.0","3347.231",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.324","-0.011","false","32.0","3353.286",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.395","0.047","false","33.0","3378.703",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.406","0.044","false","34.0","3350.267",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.416","0.04","false","35.0","3406.553",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.456","0.067","false","36.0","3414.33",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.478","0.075","false","37.0","3365.229",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.514","0.098","false","38.0","3384.774",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.528","0.098","false","39.0","3375.429",
"card ARV7 _8 08.02.22.sds","","D1","-478577_mir","211","3.549","0.105","false","40.0","3368.423",
"card ARV7 _8 08.02.22.sds","","D2","-477973_mir","211","1.61","-0.026","false","1.0","3553.777",
"card ARV7 _8 08.02.22.sds","","D2","-477973_mir","211","1.626","-0.008","false","2.0","3597.809",
"card ARV7 _8 08.02.22.sds","","D2","-477973_mir","211","1.628","-0.005","false","3.0","3623.937",
