# Experiment File Name : card ARV7 _10 08.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _10 08.02.22.sds","","D19","-477982_mir","230","3.32","2.508","false","36.0","4489.313",
"card ARV7 _10 08.02.22.sds","","D19","-477982_mir","230","3.516","2.708","false","37.0","4469.743",
"card ARV7 _10 08.02.22.sds","","D19","-477982_mir","230","3.682","2.877","false","38.0","4485.251",
"card ARV7 _10 08.02.22.sds","","D19","-477982_mir","230","3.836","3.035","false","39.0","4484.761",
"card ARV7 _10 08.02.22.sds","","D19","-477982_mir","230","3.981","3.184","false","40.0","4521.818",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.806","0.008","false","1.0","4585.751",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.795","0.006","false","2.0","4467.22",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.786","0.005","false","3.0","4510.184",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.778","0.006","false","4.0","4508.578",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.768","0.003","false","5.0","4528.54",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.756","0.0","false","6.0","4484.6",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.751","0.003","false","7.0","4533.725",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.739","-0.001","false","8.0","4574.538",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.733","0.001","false","9.0","4457.62",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.717","-0.006","false","10.0","4530.858",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.706","-0.009","false","11.0","4519.538",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.697","-0.01","false","12.0","4528.648",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.693","-0.005","false","13.0","4500.775",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.682","-0.008","false","14.0","4563.24",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.68","-0.002","false","15.0","4514.447",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.672","-0.001","false","16.0","4519.794",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.669","0.003","false","17.0","4502.348",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.664","0.007","false","18.0","4530.125",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.661","0.012","false","19.0","4523.355",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.657","0.016","false","20.0","4534.334",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.657","0.025","false","21.0","4509.478",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.662","0.038","false","22.0","4516.074",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.674","0.059","false","23.0","4558.118",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.699","0.091","false","24.0","4578.067",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.75","0.15","false","25.0","4562.746",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.833","0.242","false","26.0","4573.932",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","1.923","0.34","false","27.0","4600.021",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.042","0.468","false","28.0","4562.766",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.167","0.6","false","29.0","4582.354",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.287","0.729","false","30.0","4587.274",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.404","0.854","false","31.0","4574.25",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.534","0.993","false","32.0","4557.062",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.633","1.099","false","33.0","4587.108",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.743","1.218","false","34.0","4634.612",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.843","1.326","false","35.0","4617.045",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","2.934","1.425","false","36.0","4630.721",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","3.036","1.535","false","37.0","4554.095",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","3.124","1.631","false","38.0","4588.179",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","3.2","1.716","false","39.0","4597.105",
"card ARV7 _10 08.02.22.sds","","D20","-478323_mir","230","3.27","1.795","false","40.0","4609.257",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.905","0.006","false","1.0","4245.925",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.9","0.007","false","2.0","4255.207",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.895","0.009","false","3.0","4285.87",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.892","0.012","false","4.0","4286.513",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.882","0.009","false","5.0","4239.172",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.866","-0.001","false","6.0","4281.874",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.855","-0.005","false","7.0","4263.104",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.85","-0.004","false","8.0","4289.25",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.838","-0.01","false","9.0","4271.233",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.828","-0.013","false","10.0","4298.525",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.827","-0.007","false","11.0","4292.556",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.819","-0.009","false","12.0","4291.725",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.815","-0.006","false","13.0","4299.473",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.813","-0.002","false","14.0","4308.482",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.81","0.002","false","15.0","4306.557",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.808","0.006","false","16.0","4338.94",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.804","0.008","false","17.0","4292.936",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.801","0.012","false","18.0","4292.693",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.803","0.021","false","19.0","4303.994",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.805","0.029","false","20.0","4326.205",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.806","0.037","false","21.0","4332.048",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.816","0.053","false","22.0","4314.966",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.829","0.073","false","23.0","4321.88",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.849","0.1","false","24.0","4326.163",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.872","0.128","false","25.0","4316.717",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.909","0.172","false","26.0","4328.803",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","0.95","0.219","false","27.0","4314.307",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.001","0.278","false","28.0","4320.305",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.051","0.334","false","29.0","4305.605",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.1","0.39","false","30.0","4326.451",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.149","0.444","false","31.0","4304.109",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.191","0.493","false","32.0","4342.965",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.23","0.538","false","33.0","4330.284",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.258","0.573","false","34.0","4336.262",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.294","0.615","false","35.0","4304.876",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.317","0.645","false","36.0","4321.218",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.343","0.678","false","37.0","4327.772",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.372","0.713","false","38.0","4341.852",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.392","0.74","false","39.0","4352.177",
"card ARV7 _10 08.02.22.sds","","D21","-478074_mir","230","1.417","0.771","false","40.0","4375.55",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.909","0.169","false","1.0","4381.171",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.883","0.133","false","2.0","4582.659",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.869","0.11","false","3.0","4599.36",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.871","0.103","false","4.0","4544.343",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.865","0.088","false","5.0","4496.075",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.846","0.06","false","6.0","4658.351",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.851","0.055","false","7.0","4430.807",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.842","0.037","false","8.0","4549.714",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.824","0.01","false","9.0","4687.106",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.822","-0.002","false","10.0","4634.934",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.821","-0.012","false","11.0","4710.274",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.828","-0.013","false","12.0","4496.333",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.829","-0.022","false","13.0","4714.846",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.831","-0.029","false","14.0","4619.633",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.829","-0.04","false","15.0","4790.69",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.837","-0.041","false","16.0","4619.586",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.831","-0.056","false","17.0","4659.881",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.851","-0.046","false","18.0","4730.754",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.856","-0.05","false","19.0","4564.316",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.849","-0.066","false","20.0","4717.717",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.859","-0.065","false","21.0","4748.217",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.861","-0.073","false","22.0","4812.82",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.894","-0.049","false","23.0","4643.162",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.907","-0.045","false","24.0","4620.942",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.881","-0.08","false","25.0","4814.624",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.9","-0.07","false","26.0","4723.127",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.922","-0.057","false","27.0","4627.635",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.952","-0.036","false","28.0","4747.815",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.946","-0.052","false","29.0","4727.521",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.969","-0.038","false","30.0","4707.876",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.993","-0.023","false","31.0","4905.417",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","3.994","-0.031","false","32.0","4795.409",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","4.03","-0.005","false","33.0","4894.133",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","4.066","0.022","false","34.0","4694.477",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","4.1","0.047","false","35.0","4785.309",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","4.156","0.094","false","36.0","4846.636",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","4.157","0.086","false","37.0","4853.012",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","4.219","0.138","false","38.0","4830.287",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","4.238","0.148","false","39.0","4751.552",
"card ARV7 _10 08.02.22.sds","","D22","-478350_mir","230","4.261","0.162","false","40.0","4881.093",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.357","-0.007","false","1.0","4282.142",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.358","0.003","false","2.0","4318.496",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.346","0.001","false","3.0","4319.902",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.338","0.002","false","4.0","4320.961",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.329","0.001","false","5.0","4330.554",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.32","0.002","false","6.0","4291.416",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.307","-0.003","false","7.0","4334.763",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.298","-0.003","false","8.0","4324.448",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.289","-0.002","false","9.0","4318.066",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.282","-0.001","false","10.0","4359.137",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.272","-0.001","false","11.0","4318.3",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.269","0.004","false","12.0","4340.334",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.256","0.001","false","13.0","4365.62",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.257","0.01","false","14.0","4342.74",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.255","0.017","false","15.0","4350.859",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.252","0.024","false","16.0","4338.179",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.252","0.032","false","17.0","4347.022",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.257","0.047","false","18.0","4348.546",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.271","0.07","false","19.0","4372.883",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.294","0.102","false","20.0","4374.475",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.338","0.155","false","21.0","4368.188",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.412","0.238","false","22.0","4344.935",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.526","0.361","false","23.0","4370.569",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.687","0.531","false","24.0","4407.13",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","1.894","0.748","false","25.0","4386.262",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","2.145","1.007","false","26.0","4380.572",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","2.404","1.276","false","27.0","4442.84",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","2.668","1.548","false","28.0","4455.061",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","2.937","1.826","false","29.0","4490.815",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","3.199","2.097","false","30.0","4444.685",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","3.435","2.343","false","31.0","4513.887",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","3.643","2.56","false","32.0","4477.91",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","3.807","2.733","false","33.0","4513.509",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","3.969","2.904","false","34.0","4520.111",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","4.078","3.022","false","35.0","4517.201",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","4.19","3.143","false","36.0","4491.808",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","4.261","3.223","false","37.0","4538.112",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","4.335","3.306","false","38.0","4572.55",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","4.383","3.362","false","39.0","4535.713",
"card ARV7 _10 08.02.22.sds","","D23","-477952_mir","230","4.427","3.416","false","40.0","4572.839",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.205","0.062","false","1.0","4475.293",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.195","0.052","false","2.0","4590.846",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.198","0.055","false","3.0","4590.84",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.201","0.059","false","4.0","4485.511",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.188","0.047","false","5.0","4509.364",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.182","0.041","false","6.0","4486.17",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.164","0.023","false","7.0","4452.453",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.156","0.016","false","8.0","4531.291",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.152","0.011","false","9.0","4580.343",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.151","0.011","false","10.0","4546.023",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.138","-0.001","false","11.0","4575.085",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.132","-0.007","false","12.0","4650.51",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.122","-0.016","false","13.0","4590.267",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.117","-0.021","false","14.0","4623.578",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.119","-0.018","false","15.0","4533.743",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.115","-0.022","false","16.0","4540.206",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.104","-0.032","false","17.0","4636.461",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.102","-0.034","false","18.0","4554.316",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.097","-0.039","false","19.0","4645.91",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.094","-0.042","false","20.0","4584.448",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.103","-0.032","false","21.0","4567.597",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.097","-0.037","false","22.0","4608.09",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.086","-0.048","false","23.0","4578.011",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.088","-0.046","false","24.0","4701.786",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.095","-0.038","false","25.0","4634.66",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.105","-0.028","false","26.0","4615.041",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.1","-0.033","false","27.0","4688.502",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.107","-0.025","false","28.0","4666.517",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.123","-0.009","false","29.0","4658.421",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.121","-0.01","false","30.0","4682.498",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.13","0.0","false","31.0","4564.492",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.135","0.005","false","32.0","4615.314",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.149","0.02","false","33.0","4574.537",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.147","0.018","false","34.0","4715.103",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.163","0.034","false","35.0","4626.476",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.163","0.034","false","36.0","4601.715",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.175","0.047","false","37.0","4628.244",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.184","0.057","false","38.0","4613.323",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.187","0.06","false","39.0","4657.829",
"card ARV7 _10 08.02.22.sds","","D24","-478411_mir","230","2.203","0.077","false","40.0","4592.418",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.586","0.072","false","1.0","4389.207",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.587","0.065","false","2.0","4396.494",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.599","0.068","false","3.0","4393.116",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.592","0.052","false","4.0","4424.562",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.584","0.035","false","5.0","4441.876",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.588","0.03","false","6.0","4430.77",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.597","0.031","false","7.0","4428.191",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.591","0.015","false","8.0","4487.659",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.586","0.001","false","9.0","4469.365",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.588","-0.005","false","10.0","4482.571",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.6","-0.002","false","11.0","4464.854",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.603","-0.008","false","12.0","4425.701",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.604","-0.016","false","13.0","4478.843",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.608","-0.02","false","14.0","4501.749",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.611","-0.026","false","15.0","4509.583",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.622","-0.024","false","16.0","4476.903",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.627","-0.028","false","17.0","4508.893",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.624","-0.04","false","18.0","4518.518",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.647","-0.026","false","19.0","4520.726",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.651","-0.031","false","20.0","4569.928",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.664","-0.027","false","21.0","4536.313",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.669","-0.03","false","22.0","4540.009",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.681","-0.027","false","23.0","4528.177",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.677","-0.04","false","24.0","4533.598",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.69","-0.036","false","25.0","4582.61",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.701","-0.034","false","26.0","4578.128",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.719","-0.025","false","27.0","4577.167",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.733","-0.019","false","28.0","4575.439",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.757","-0.005","false","29.0","4488.602",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.764","-0.006","false","30.0","4561.655",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.778","-0.001","false","31.0","4574.743",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.809","0.021","false","32.0","4562.367",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.82","0.023","false","33.0","4548.629",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.829","0.024","false","34.0","4577.08",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.846","0.032","false","35.0","4562.343",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.852","0.029","false","36.0","4582.479",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.872","0.04","false","37.0","4580.501",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.876","0.035","false","38.0","4578.53",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.889","0.039","false","39.0","4559.969",
"card ARV7 _10 08.02.22.sds","","E1","-478577_mir","231","2.889","0.031","false","40.0","4616.149",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.631","0.02","false","1.0","4099.273",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.623","0.019","false","2.0","4079.922",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.616","0.018","false","3.0","4110.287",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.597","0.006","false","4.0","4153.246",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.587","0.001","false","5.0","4152.964",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.586","0.007","false","6.0","4092.008",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.577","0.004","false","7.0","4100.533",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.564","-0.003","false","8.0","4181.144",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.555","-0.006","false","9.0","4139.896",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.544","-0.011","false","10.0","4155.647",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.539","-0.01","false","11.0","4143.743",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.526","-0.017","false","12.0","4150.446",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.527","-0.009","false","13.0","4182.907",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.53","0.0","false","14.0","4171.645",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.517","-0.008","false","15.0","4183.626",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.513","-0.005","false","16.0","4177.785",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.507","-0.005","false","17.0","4230.539",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.509","0.004","false","18.0","4219.115",
"card ARV7 _10 08.02.22.sds","","E2","-477973_mir","231","1.508","0.009","false","19.0","4183.082",
