# Experiment File Name : card ARV7 _2 01.01.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _2 01.01.22.sds","","D3","-477975_mir","112","4.416","3.338","false","39.0","3748.235",
"card ARV7 _2 01.01.22.sds","","D3","-477975_mir","112","4.545","3.466","false","40.0","3727.054",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.45","-0.007","false","1.0","3763.203",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.449","-0.007","false","2.0","3819.262",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.446","-0.007","false","3.0","3857.771",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.453","0.001","false","4.0","3827.893",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.447","-0.004","false","5.0","3885.584",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.45","0.002","false","6.0","3864.29",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.45","0.003","false","7.0","3865.804",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.455","0.009","false","8.0","3882.388",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.45","0.007","false","9.0","3903.449",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.44","-0.002","false","10.0","3915.744",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.439","-0.002","false","11.0","3931.335",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.435","-0.004","false","12.0","3944.904",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.437","0.0","false","13.0","3934.835",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.433","-0.002","false","14.0","3934.936",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.433","-0.001","false","15.0","3997.121",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.435","0.003","false","16.0","3959.671",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.448","0.018","false","17.0","3962.638",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.457","0.028","false","18.0","3988.083",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.485","0.057","false","19.0","4010.116",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.528","0.102","false","20.0","3996.585",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.607","0.183","false","21.0","3979.554",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.724","0.302","false","22.0","3998.975",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","1.904","0.483","false","23.0","4010.591",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","2.151","0.732","false","24.0","4016.105",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","2.44","1.023","false","25.0","4025.878",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","2.769","1.353","false","26.0","4066.777",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","3.117","1.703","false","27.0","4032.39",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","3.439","2.027","false","28.0","4052.649",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","3.744","2.333","false","29.0","4097.118",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","4.041","2.633","false","30.0","4084.369",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","4.285","2.877","false","31.0","4101.788",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","4.436","3.031","false","32.0","4198.88",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","4.641","3.237","false","33.0","4099.306",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","4.753","3.351","false","34.0","4178.401",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","4.857","3.457","false","35.0","4188.994",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","4.953","3.554","false","36.0","4146.823",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","5.003","3.606","false","37.0","4194.816",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","5.071","3.676","false","38.0","4218.831",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","5.125","3.732","false","39.0","4121.35",
"card ARV7 _2 01.01.22.sds","","D4","-477992_mir","112","5.124","3.731","false","40.0","4206.998",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.995","0.009","false","1.0","3523.872",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.986","0.0","false","2.0","3549.154",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.986","-0.001","false","3.0","3525.246",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.985","-0.002","false","4.0","3525.67",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.981","-0.005","false","5.0","3570.799",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.988","0.002","false","6.0","3581.456",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.988","0.002","false","7.0","3546.989",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.987","0.001","false","8.0","3575.202",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.99","0.004","false","9.0","3608.095",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.987","0.001","false","10.0","3585.753",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.992","0.006","false","11.0","3570.157",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.986","0.0","false","12.0","3577.195",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.984","-0.002","false","13.0","3581.124",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.987","0.001","false","14.0","3614.557",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.981","-0.005","false","15.0","3610.055",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.984","-0.002","false","16.0","3610.999",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.986","0.0","false","17.0","3599.023",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","0.99","0.004","false","18.0","3617.386",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.001","0.016","false","19.0","3608.976",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.016","0.031","false","20.0","3661.001",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.044","0.059","false","21.0","3586.482",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.091","0.106","false","22.0","3604.281",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.161","0.176","false","23.0","3642.369",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.289","0.304","false","24.0","3633.581",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.461","0.476","false","25.0","3638.003",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.694","0.708","false","26.0","3670.333",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","1.963","0.978","false","27.0","3631.038",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","2.257","1.272","false","28.0","3668.874",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","2.535","1.55","false","29.0","3706.78",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","2.826","1.842","false","30.0","3688.975",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","3.087","2.102","false","31.0","3711.655",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","3.329","2.344","false","32.0","3742.525",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","3.555","2.57","false","33.0","3740.43",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","3.753","2.768","false","34.0","3755.971",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","3.935","2.95","false","35.0","3793.984",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","4.095","3.111","false","36.0","3802.609",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","4.264","3.279","false","37.0","3795.183",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","4.401","3.416","false","38.0","3778.649",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","4.525","3.541","false","39.0","3751.663",
"card ARV7 _2 01.01.22.sds","","D5","-478369_mir","112","4.604","3.62","false","40.0","3900.357",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.147","0.007","false","1.0","3705.806",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.14","0.002","false","2.0","3713.052",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.131","-0.006","false","3.0","3717.627",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.132","-0.004","false","4.0","3715.358",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.133","-0.001","false","5.0","3762.961",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.135","0.002","false","6.0","3811.688",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.138","0.007","false","7.0","3705.497",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.132","0.003","false","8.0","3753.412",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.134","0.006","false","9.0","3744.079",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.122","-0.005","false","10.0","3856.92",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.133","0.008","false","11.0","3748.311",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.12","-0.003","false","12.0","3818.788",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.121","0.0","false","13.0","3797.407",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.116","-0.005","false","14.0","3816.564",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.114","-0.005","false","15.0","3770.545",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.12","0.003","false","16.0","3816.83",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.115","-0.001","false","17.0","3815.238",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.122","0.008","false","18.0","3856.042",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.13","0.018","false","19.0","3803.246",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.149","0.038","false","20.0","3864.6",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.185","0.076","false","21.0","3807.649",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.256","0.148","false","22.0","3801.446",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.353","0.247","false","23.0","3806.317",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.488","0.383","false","24.0","3825.597",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.687","0.583","false","25.0","3828.039",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","2.894","0.793","false","26.0","3885.364",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","3.114","1.014","false","27.0","3867.861",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","3.334","1.236","false","28.0","3853.389",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","3.545","1.448","false","29.0","3852.744",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","3.721","1.625","false","30.0","3918.733",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","3.919","1.825","false","31.0","3915.075",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.035","1.943","false","32.0","4008.896",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.19","2.099","false","33.0","3929.905",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.301","2.211","false","34.0","3983.366",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.353","2.265","false","35.0","4052.432",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.449","2.363","false","36.0","3966.568",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.497","2.412","false","37.0","3951.127",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.569","2.486","false","38.0","3991.516",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.599","2.518","false","39.0","3975.924",
"card ARV7 _2 01.01.22.sds","","D6","-478007_mir","112","4.594","2.514","false","40.0","4103.306",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.814","-0.138","false","1.0","3998.461",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.847","-0.083","false","2.0","4050.221",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.891","-0.018","false","3.0","4021.374",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.877","-0.01","false","4.0","3977.825",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.862","-0.004","false","5.0","3962.86",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.853","0.009","false","6.0","3997.338",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.847","0.024","false","7.0","3989.006",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.816","0.015","false","8.0","4018.063",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.784","0.005","false","9.0","4029.029",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.755","-0.003","false","10.0","4054.886",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.735","-0.001","false","11.0","4032.587",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.709","-0.005","false","12.0","4042.484",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.683","-0.01","false","13.0","4045.795",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.67","-0.002","false","14.0","4042.645",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.649","-0.001","false","15.0","4050.817",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.643","0.015","false","16.0","4006.023",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.656","0.049","false","17.0","4028.317",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.631","0.046","false","18.0","4080.747",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.64","0.077","false","19.0","4082.623",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.629","0.086","false","20.0","4171.006",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.645","0.125","false","21.0","4063.337",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.626","0.126","false","22.0","4072.401",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.656","0.178","false","23.0","4065.915",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.688","0.232","false","24.0","4061.411",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.732","0.298","false","25.0","4040.614",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.778","0.365","false","26.0","4046.082",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.862","0.47","false","27.0","4020.524",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.922","0.552","false","28.0","4073.918",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","3.989","0.641","false","29.0","4057.581",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.062","0.735","false","30.0","4024.863",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.147","0.842","false","31.0","4006.194",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.19","0.906","false","32.0","4032.672",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.249","0.987","false","33.0","4183.795",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.283","1.042","false","34.0","4188.48",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.336","1.117","false","35.0","4188.438",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.394","1.196","false","36.0","4236.015",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.414","1.238","false","37.0","4085.528",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.455","1.301","false","38.0","4129.944",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.498","1.365","false","39.0","4106.355",
"card ARV7 _2 01.01.22.sds","","D7","-478606_mir","112","4.498","1.386","false","40.0","4238.168",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.149","-0.011","false","1.0","3761.415",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.15","-0.011","false","2.0","3793.697",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.151","-0.01","false","3.0","3796.41",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.16","-0.001","false","4.0","3772.793",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.158","-0.003","false","5.0","3795.678",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.162","0.002","false","6.0","3802.856",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.163","0.003","false","7.0","3807.173",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.167","0.006","false","8.0","3812.637",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.165","0.005","false","9.0","3840.139",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.165","0.004","false","10.0","3819.051",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.162","0.002","false","11.0","3837.264",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.164","0.003","false","12.0","3871.125",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.159","-0.001","false","13.0","3853.175",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.157","-0.004","false","14.0","3860.423",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.157","-0.003","false","15.0","3851.199",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.159","-0.002","false","16.0","3869.098",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.162","0.001","false","17.0","3858.357",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.159","-0.001","false","18.0","3904.989",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.159","-0.001","false","19.0","3857.561",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.16","-0.001","false","20.0","3896.186",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.17","0.009","false","21.0","3865.149",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.176","0.015","false","22.0","3846.034",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.19","0.03","false","23.0","3882.692",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.217","0.056","false","24.0","3868.938",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.253","0.093","false","25.0","3907.333",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.304","0.144","false","26.0","3893.396",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.373","0.212","false","27.0","3879.283",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.444","0.284","false","28.0","3902.874",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.532","0.372","false","29.0","3889.386",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.618","0.457","false","30.0","3911.326",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.704","0.544","false","31.0","3934.699",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.802","0.642","false","32.0","3939.208",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","1.899","0.739","false","33.0","3915.64",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","2.004","0.844","false","34.0","3905.707",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","2.089","0.928","false","35.0","3936.898",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","2.19","1.03","false","36.0","3974.198",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","2.292","1.132","false","37.0","3952.238",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","2.391","1.231","false","38.0","3954.522",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","2.476","1.316","false","39.0","3969.528",
"card ARV7 _2 01.01.22.sds","","D8","-478026_mir","112","2.57","1.41","false","40.0","3971.331",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.122","-0.002","false","1.0","3732.309",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.123","-0.001","false","2.0","3745.119",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.126","0.003","false","3.0","3745.69",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.122","-0.001","false","4.0","3726.023",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.119","-0.004","false","5.0","3755.642",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.114","-0.009","false","6.0","3749.823",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.121","-0.001","false","7.0","3742.713",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.125","0.003","false","8.0","3740.776",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.127","0.006","false","9.0","3725.865",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.13","0.009","false","10.0","3774.554",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.127","0.007","false","11.0","3766.067",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.123","0.003","false","12.0","3809.467",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.121","0.002","false","13.0","3776.518",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.123","0.003","false","14.0","3831.174",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.12","0.001","false","15.0","3790.678",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.117","-0.002","false","16.0","3752.762",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.113","-0.005","false","17.0","3790.56",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.115","-0.003","false","18.0","3820.511",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.112","-0.006","false","19.0","3818.298",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.11","-0.007","false","20.0","3803.046",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.115","-0.001","false","21.0","3792.955",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.111","-0.005","false","22.0","3804.205",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.111","-0.005","false","23.0","3828.543",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.107","-0.008","false","24.0","3800.12",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.111","-0.003","false","25.0","3799.329",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.114","0.0","false","26.0","3809.736",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.111","-0.003","false","27.0","3788.55",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.113","-0.001","false","28.0","3804.73",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.118","0.005","false","29.0","3833.67",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.122","0.009","false","30.0","3826.97",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.122","0.01","false","31.0","3817.255",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.129","0.017","false","32.0","3811.973",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.134","0.022","false","33.0","3898.244",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.152","0.04","false","34.0","3820.99",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.161","0.05","false","35.0","3916.689",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.176","0.065","false","36.0","3815.504",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.187","0.077","false","37.0","3835.179",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.207","0.097","false","38.0","3854.457",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.224","0.114","false","39.0","3874.06",
"card ARV7 _2 01.01.22.sds","","D9","-478213_mir","112","1.243","0.134","false","40.0","3883.118",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.41","-0.022","false","1.0","3881.147",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.416","-0.017","false","2.0","3889.226",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.424","-0.01","false","3.0","3872.775",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.424","-0.012","false","4.0","3932.378",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.44","0.003","false","5.0","3881.688",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.442","0.004","false","6.0","3918.387",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.443","0.004","false","7.0","3886.015",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.442","0.002","false","8.0","3934.559",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.451","0.01","false","9.0","3886.164",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.447","0.005","false","10.0","3906.934",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.451","0.008","false","11.0","3881.221",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.441","-0.004","false","12.0","3901.919",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.448","0.003","false","13.0","3929.957",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.445","-0.002","false","14.0","3918.379",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.448","0.001","false","15.0","3920.981",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.442","-0.006","false","16.0","3961.52",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.45","0.0","false","17.0","3930.486",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.448","-0.002","false","18.0","3925.614",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.451","-0.001","false","19.0","3944.51",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.45","-0.003","false","20.0","3928.701",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.452","-0.002","false","21.0","3969.576",
"card ARV7 _2 01.01.22.sds","","D10","-478343_mir","112","1.459","0.003","false","22.0","3946.612",
