# Experiment File Name : card ARV7 _6 08.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _6 08.02.22.sds","","E12","-478225_mir","148","2.341","0.817","false","33.0","3470.603",
"card ARV7 _6 08.02.22.sds","","E12","-478225_mir","148","2.438","0.913","false","34.0","3447.875",
"card ARV7 _6 08.02.22.sds","","E12","-478225_mir","148","2.523","0.997","false","35.0","3481.935",
"card ARV7 _6 08.02.22.sds","","E12","-478225_mir","148","2.602","1.075","false","36.0","3493.404",
"card ARV7 _6 08.02.22.sds","","E12","-478225_mir","148","2.696","1.167","false","37.0","3494.906",
"card ARV7 _6 08.02.22.sds","","E12","-478225_mir","148","2.766","1.237","false","38.0","3536.795",
"card ARV7 _6 08.02.22.sds","","E12","-478225_mir","148","2.861","1.331","false","39.0","3466.753",
"card ARV7 _6 08.02.22.sds","","E12","-478225_mir","148","2.944","1.412","false","40.0","3494.814",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.386","-0.043","false","1.0","3284.945",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.411","-0.024","false","2.0","3300.729",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.431","-0.01","false","3.0","3321.46",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.435","-0.013","false","4.0","3336.643",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.45","-0.004","false","5.0","3338.629",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.467","0.008","false","6.0","3296.178",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.467","0.001","false","7.0","3328.105",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.475","0.004","false","8.0","3340.0",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.486","0.008","false","9.0","3342.024",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.488","0.005","false","10.0","3388.354",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.499","0.01","false","11.0","3367.846",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.502","0.006","false","12.0","3398.218",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.499","-0.003","false","13.0","3375.05",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.511","0.003","false","14.0","3390.15",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.514","0.0","false","15.0","3392.631",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.519","-0.001","false","16.0","3379.309",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.529","0.003","false","17.0","3399.436",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.529","-0.003","false","18.0","3424.841",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.528","-0.01","false","19.0","3433.554",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.539","-0.006","false","20.0","3430.628",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.553","0.002","false","21.0","3416.692",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.556","0.0","false","22.0","3428.904",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.579","0.016","false","23.0","3418.594",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.595","0.026","false","24.0","3427.119",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.628","0.053","false","25.0","3423.305",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.658","0.077","false","26.0","3448.35",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.699","0.111","false","27.0","3446.093",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.744","0.151","false","28.0","3440.449",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.78","0.181","false","29.0","3487.418",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.835","0.23","false","30.0","3417.84",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.877","0.266","false","31.0","3494.739",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.917","0.3","false","32.0","3492.143",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","1.967","0.343","false","33.0","3481.078",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","2.011","0.381","false","34.0","3464.57",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","2.054","0.418","false","35.0","3501.267",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","2.096","0.454","false","36.0","3517.07",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","2.128","0.48","false","37.0","3523.713",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","2.176","0.522","false","38.0","3495.81",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","2.216","0.556","false","39.0","3513.027",
"card ARV7 _6 08.02.22.sds","","E13","-478412_mir","148","2.259","0.592","false","40.0","3528.847",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.958","-0.036","false","1.0","3266.408",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.972","-0.022","false","2.0","3294.193",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.984","-0.011","false","3.0","3302.739",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.993","-0.002","false","4.0","3322.733",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.994","-0.002","false","5.0","3346.312",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.996","0.0","false","6.0","3328.036",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.998","0.002","false","7.0","3343.226",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.004","0.008","false","8.0","3331.355",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.002","0.005","false","9.0","3334.403",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.003","0.006","false","10.0","3332.736",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.001","0.003","false","11.0","3352.764",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.0","0.002","false","12.0","3348.964",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.999","0.001","false","13.0","3375.363",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.999","0.001","false","14.0","3364.763",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.0","0.002","false","15.0","3357.144",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.995","-0.004","false","16.0","3338.783",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.994","-0.005","false","17.0","3375.852",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.001","0.001","false","18.0","3470.414",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.997","-0.003","false","19.0","3364.114",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.996","-0.005","false","20.0","3344.34",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","0.999","-0.001","false","21.0","3376.561",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.002","0.001","false","22.0","3368.18",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.004","0.003","false","23.0","3385.539",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.013","0.012","false","24.0","3353.268",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.025","0.023","false","25.0","3357.518",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.051","0.049","false","26.0","3374.451",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.099","0.096","false","27.0","3373.008",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.173","0.17","false","28.0","3327.047",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.29","0.287","false","29.0","3398.833",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.48","0.476","false","30.0","3348.371",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","1.739","0.735","false","31.0","3335.13",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","2.071","1.067","false","32.0","3294.924",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","2.438","1.434","false","33.0","3352.498",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","2.809","1.804","false","34.0","3310.717",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","3.154","2.149","false","35.0","3313.521",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","3.503","2.498","false","36.0","3347.729",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","3.799","2.793","false","37.0","3331.638",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","4.045","3.039","false","38.0","3474.885",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","4.317","3.31","false","39.0","3291.365",
"card ARV7 _6 08.02.22.sds","","E14","-477885_mir","148","4.485","3.478","false","40.0","3354.432",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.306","-0.023","false","1.0","3411.955",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.327","-0.007","false","2.0","3380.209",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.34","0.002","false","3.0","3359.629",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.345","0.003","false","4.0","3377.15",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.367","0.02","false","5.0","3382.502",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.355","0.003","false","6.0","3437.27",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.36","0.003","false","7.0","3399.151",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.376","0.015","false","8.0","3372.798",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.358","-0.008","false","9.0","3404.923",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.385","0.015","false","10.0","3392.289",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.376","0.001","false","11.0","3440.412",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.389","0.01","false","12.0","3383.06",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.394","0.01","false","13.0","3419.745",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.392","0.003","false","14.0","3446.161",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.39","-0.003","false","15.0","3443.004",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.392","-0.006","false","16.0","3470.254",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.4","-0.003","false","17.0","3423.055",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.401","-0.006","false","18.0","3422.94",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.399","-0.013","false","19.0","3452.084",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.399","-0.018","false","20.0","3447.228",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.4","-0.021","false","21.0","3458.62",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.414","-0.011","false","22.0","3459.87",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.407","-0.024","false","23.0","3452.093",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.422","-0.013","false","24.0","3451.095",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.432","-0.007","false","25.0","3455.177",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.435","-0.009","false","26.0","3471.501",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.441","-0.007","false","27.0","3445.379",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.453","-0.001","false","28.0","3451.328",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.449","-0.009","false","29.0","3462.725",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.461","-0.001","false","30.0","3453.493",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.453","-0.014","false","31.0","3487.996",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.478","0.007","false","32.0","3463.992",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.488","0.012","false","33.0","3434.097",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.494","0.013","false","34.0","3480.604",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.494","0.008","false","35.0","3502.771",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.5","0.01","false","36.0","3495.659",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.509","0.014","false","37.0","3467.879",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.51","0.011","false","38.0","3481.395",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.515","0.011","false","39.0","3474.796",
"card ARV7 _6 08.02.22.sds","","E15","-478501_mir","148","2.526","0.018","false","40.0","3491.514",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.232","-0.016","false","1.0","3553.859",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.236","-0.014","false","2.0","3538.835",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.241","-0.009","false","3.0","3536.745",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.244","-0.006","false","4.0","3547.544",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.253","0.002","false","5.0","3596.279",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.253","0.002","false","6.0","3584.209",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.257","0.005","false","7.0","3581.354",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.259","0.006","false","8.0","3564.452",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.258","0.005","false","9.0","3592.15",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.257","0.003","false","10.0","3602.128",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.255","0.001","false","11.0","3635.796",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.257","0.002","false","12.0","3616.027",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.256","0.001","false","13.0","3641.986",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.258","0.002","false","14.0","3604.707",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.253","-0.003","false","15.0","3676.234",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.254","-0.003","false","16.0","3652.609",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.257","-0.001","false","17.0","3667.402",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.253","-0.005","false","18.0","3680.489",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.258","-0.001","false","19.0","3697.624",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.259","-0.001","false","20.0","3647.995",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.263","0.003","false","21.0","3676.806",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.269","0.008","false","22.0","3677.348",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.282","0.021","false","23.0","3689.365",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.307","0.045","false","24.0","3684.138",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.36","0.098","false","25.0","3700.233",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.452","0.189","false","26.0","3708.38",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.619","0.356","false","27.0","3656.29",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","1.906","0.642","false","28.0","3681.075",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","2.264","0.999","false","29.0","3653.478",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","2.692","1.427","false","30.0","3697.779",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","3.162","1.896","false","31.0","3685.482",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","3.634","2.367","false","32.0","3699.429",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","4.083","2.816","false","33.0","3717.162",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","4.501","3.233","false","34.0","3702.257",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","4.868","3.6","false","35.0","3731.928",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","5.241","3.973","false","36.0","3741.65",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","5.541","4.272","false","37.0","3739.964",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","5.842","4.573","false","38.0","3736.486",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","6.059","4.789","false","39.0","3744.296",
"card ARV7 _6 08.02.22.sds","","E16","-477916_mir","148","6.277","5.007","false","40.0","3749.637",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.671","0.019","false","1.0","3477.547",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.661","0.013","false","2.0","3523.494",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.652","0.01","false","3.0","3489.127",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.648","0.01","false","4.0","3514.927",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.637","0.004","false","5.0","3511.687",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.632","0.004","false","6.0","3534.455",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.622","-0.001","false","7.0","3532.33",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.613","-0.005","false","8.0","3535.708",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.607","-0.007","false","9.0","3545.977",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.605","-0.004","false","10.0","3552.331",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.601","-0.003","false","11.0","3570.833",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.596","-0.003","false","12.0","3543.326",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.587","-0.008","false","13.0","3576.165",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.588","-0.002","false","14.0","3562.075",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.581","-0.004","false","15.0","3584.627",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.571","-0.01","false","16.0","3648.824",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.573","-0.003","false","17.0","3594.402",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.572","0.002","false","18.0","3606.834",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.566","0.001","false","19.0","3605.022",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.562","0.001","false","20.0","3620.007",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.557","0.001","false","21.0","3649.027",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.552","0.001","false","22.0","3636.901",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.554","0.008","false","23.0","3634.656",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.55","0.008","false","24.0","3643.286",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.55","0.013","false","25.0","3655.847",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.554","0.022","false","26.0","3646.833",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.552","0.025","false","27.0","3616.754",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.565","0.042","false","28.0","3663.809",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.566","0.048","false","29.0","3626.343",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.588","0.075","false","30.0","3636.084",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.619","0.112","false","31.0","3688.727",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.69","0.187","false","32.0","3637.514",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.788","0.289","false","33.0","3622.647",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","1.936","0.442","false","34.0","3670.096",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","2.12","0.631","false","35.0","3656.94",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","2.32","0.837","false","36.0","3636.573",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","2.52","1.041","false","37.0","3651.861",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","2.73","1.256","false","38.0","3635.088",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","2.931","1.461","false","39.0","3636.416",
"card ARV7 _6 08.02.22.sds","","E17","-477925_mir","148","3.12","1.655","false","40.0","3636.16",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.635","0.026","false","1.0","3745.447",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.618","0.016","false","2.0","3731.161",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.61","0.015","false","3.0","3673.652",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.596","0.008","false","4.0","3737.263",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.584","0.003","false","5.0","3739.158",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.57","-0.004","false","6.0","3717.856",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.567","0.001","false","7.0","3735.694",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.56","0.0","false","8.0","3779.549",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.546","-0.006","false","9.0","3691.413",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.539","-0.006","false","10.0","3745.283",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.531","-0.007","false","11.0","3752.267",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.521","-0.01","false","12.0","3837.303",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.517","-0.006","false","13.0","3871.722",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.511","-0.005","false","14.0","3756.089",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.506","-0.003","false","15.0","3691.982",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.497","-0.004","false","16.0","3753.225",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.492","-0.003","false","17.0","3716.61",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.489","0.001","false","18.0","3736.608",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.488","0.007","false","19.0","3750.688",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.481","0.008","false","20.0","3755.066",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.478","0.012","false","21.0","3763.841",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.47","0.011","false","22.0","3825.266",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.481","0.029","false","23.0","3850.641",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.488","0.043","false","24.0","3787.073",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.496","0.058","false","25.0","3812.864",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.513","0.083","false","26.0","3865.456",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.552","0.129","false","27.0","3869.914",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.588","0.172","false","28.0","3833.129",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.642","0.233","false","29.0","3925.603",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.696","0.294","false","30.0","3831.968",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.754","0.36","false","31.0","3849.461",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.802","0.414","false","32.0","3817.877",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.844","0.464","false","33.0","3889.858",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.89","0.517","false","34.0","3845.836",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.932","0.566","false","35.0","3816.696",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.958","0.599","false","36.0","3861.344",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","1.996","0.645","false","37.0","3811.837",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","2.024","0.679","false","38.0","3780.143",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","2.042","0.705","false","39.0","3828.229",
"card ARV7 _6 08.02.22.sds","","E18","-477967_mir","148","2.066","0.736","false","40.0","3845.721",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.346","0.028","false","1.0","3562.063",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.327","0.017","false","2.0","3594.787",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.316","0.015","false","3.0","3560.425",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.302","0.01","false","4.0","3599.155",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.286","0.002","false","5.0","3569.042",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.273","-0.001","false","6.0","3620.165",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.266","0.0","false","7.0","3590.962",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.253","-0.004","false","8.0","3598.9",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.243","-0.006","false","9.0","3638.387",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.236","-0.004","false","10.0","3619.686",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.224","-0.007","false","11.0","3671.407",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.213","-0.01","false","12.0","3619.925",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.209","-0.005","false","13.0","3630.206",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.198","-0.008","false","14.0","3654.176",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.191","-0.006","false","15.0","3688.644",
"card ARV7 _6 08.02.22.sds","","E19","-477982_mir","148","1.185","-0.003","false","16.0","3688.543",
