# Experiment File Name : card ARV7 _12 09.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","0.911","0.144","false","26.0","3979.856",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","0.951","0.187","false","27.0","4013.679",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","0.991","0.228","false","28.0","4008.275",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.031","0.27","false","29.0","4008.313",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.073","0.314","false","30.0","4008.42",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.115","0.358","false","31.0","4018.568",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.144","0.389","false","32.0","4002.984",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.181","0.428","false","33.0","3998.553",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.21","0.46","false","34.0","4003.22",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.236","0.487","false","35.0","4019.555",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.262","0.515","false","36.0","4050.857",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.284","0.539","false","37.0","4060.803",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.307","0.564","false","38.0","4048.196",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.327","0.586","false","39.0","4038.133",
"card ARV7 _12 09.02.22.sds","","C21","-478074_mir","247","1.355","0.616","false","40.0","4026.932",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.334","0.133","false","1.0","4057.924",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.337","0.128","false","2.0","3988.019",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.322","0.105","false","3.0","3941.973",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.285","0.06","false","4.0","4028.144",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.303","0.07","false","5.0","3966.902",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.294","0.053","false","6.0","4004.443",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.288","0.038","false","7.0","3996.366",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.289","0.032","false","8.0","4038.499",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.282","0.016","false","9.0","4069.652",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.281","0.007","false","10.0","4062.564",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.258","-0.024","false","11.0","4017.569",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.286","-0.005","false","12.0","4036.766",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.291","-0.008","false","13.0","4074.043",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.28","-0.027","false","14.0","4054.562",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.286","-0.03","false","15.0","4075.425",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.291","-0.033","false","16.0","4086.319",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.291","-0.041","false","17.0","4099.109",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.299","-0.041","false","18.0","4014.724",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.298","-0.05","false","19.0","4021.793",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.323","-0.033","false","20.0","4046.754",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.295","-0.07","false","21.0","4047.99",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.328","-0.045","false","22.0","4077.636",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.335","-0.046","false","23.0","4063.959",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.336","-0.053","false","24.0","4056.205",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.331","-0.066","false","25.0","4114.284",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.361","-0.044","false","26.0","4042.892",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.388","-0.025","false","27.0","4051.165",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.387","-0.035","false","28.0","4012.314",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.378","-0.052","false","29.0","4053.705",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.38","-0.058","false","30.0","4125.453",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.402","-0.044","false","31.0","4138.923",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.43","-0.024","false","32.0","4106.319",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.48","0.017","false","33.0","4101.517",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.496","0.025","false","34.0","4147.191",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.538","0.059","false","35.0","4063.598",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.543","0.056","false","36.0","4192.191",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.573","0.078","false","37.0","4100.935",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.624","0.121","false","38.0","4120.717",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.625","0.114","false","39.0","4077.714",
"card ARV7 _12 09.02.22.sds","","C22","-478350_mir","247","4.654","0.135","false","40.0","4101.3",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.556","0.008","false","1.0","2305.866",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.553","0.01","false","2.0","2426.819",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.538","0.0","false","3.0","2491.912",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.536","0.004","false","4.0","2493.956",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.538","0.01","false","5.0","2530.566",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.52","-0.002","false","6.0","2392.505",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.518","0.001","false","7.0","2538.968",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.51","-0.003","false","8.0","2475.93",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.502","-0.005","false","9.0","2530.988",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.504","0.002","false","10.0","2361.533",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.495","-0.002","false","11.0","2514.196",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.481","-0.011","false","12.0","2496.558",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.485","-0.003","false","13.0","2462.655",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.479","-0.003","false","14.0","2447.063",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.473","-0.004","false","15.0","2405.495",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.473","0.001","false","16.0","2323.506",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.473","0.006","false","17.0","2318.731",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.471","0.009","false","18.0","2453.407",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.475","0.018","false","19.0","2453.425",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.482","0.03","false","20.0","2422.322",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.507","0.061","false","21.0","2376.892",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.528","0.086","false","22.0","2382.403",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.561","0.125","false","23.0","2415.401",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.638","0.207","false","24.0","2403.79",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.746","0.32","false","25.0","2327.188",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","1.898","0.477","false","26.0","2364.915",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","2.091","0.675","false","27.0","2351.437",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","2.329","0.918","false","28.0","2330.552",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","2.6","1.193","false","29.0","2386.377",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","2.885","1.483","false","30.0","2364.307",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","3.197","1.801","false","31.0","2323.615",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","3.441","2.05","false","32.0","2238.681",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","3.706","2.319","false","33.0","2295.216",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","3.923","2.541","false","34.0","2230.896",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","4.09","2.714","false","35.0","2336.315",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","4.286","2.915","false","36.0","2344.274",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","4.455","3.089","false","37.0","2380.427",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","4.568","3.207","false","38.0","2325.906",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","4.723","3.367","false","39.0","2286.531",
"card ARV7 _12 09.02.22.sds","","C23","-477952_mir","247","4.783","3.432","false","40.0","2380.354",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.617","0.227","false","1.0","4117.208",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.577","0.197","false","2.0","4071.996",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.526","0.155","false","3.0","4052.493",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.482","0.12","false","4.0","4026.247",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.431","0.078","false","5.0","4076.767",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.397","0.054","false","6.0","4114.672",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.367","0.034","false","7.0","4083.64",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.333","0.009","false","8.0","4117.035",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.312","-0.003","false","9.0","4070.694",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.291","-0.015","false","10.0","4091.502",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.267","-0.029","false","11.0","4081.158",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.256","-0.031","false","12.0","4073.238",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.236","-0.041","false","13.0","4108.994",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.222","-0.046","false","14.0","4138.455",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.205","-0.053","false","15.0","4080.004",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.2","-0.05","false","16.0","4093.235",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.187","-0.053","false","17.0","4093.735",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.176","-0.055","false","18.0","4083.299",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.158","-0.064","false","19.0","4120.492",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.151","-0.061","false","20.0","4112.401",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.14","-0.062","false","21.0","4109.532",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.142","-0.051","false","22.0","4091.426",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.133","-0.05","false","23.0","4122.201",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.131","-0.043","false","24.0","4103.283",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.123","-0.041","false","25.0","4109.653",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.121","-0.035","false","26.0","4116.163",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.127","-0.019","false","27.0","4120.596",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.116","-0.021","false","28.0","4120.006",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.116","-0.011","false","29.0","4115.693",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.116","-0.002","false","30.0","4159.543",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.116","0.007","false","31.0","4159.419",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.118","0.019","false","32.0","4153.315",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.115","0.025","false","33.0","4121.167",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.115","0.035","false","34.0","4153.833",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.109","0.038","false","35.0","4145.281",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.122","0.061","false","36.0","4096.881",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.111","0.058","false","37.0","4151.306",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.113","0.07","false","38.0","4157.562",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.105","0.071","false","39.0","4139.833",
"card ARV7 _12 09.02.22.sds","","C24","-478411_mir","247","2.117","0.093","false","40.0","4120.582",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.254","0.09","false","1.0","3592.784",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.291","0.122","false","2.0","3595.25",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.28","0.106","false","3.0","3622.908",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.261","0.081","false","4.0","3604.156",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.272","0.087","false","5.0","3665.001",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.255","0.065","false","6.0","3653.509",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.241","0.046","false","7.0","3649.733",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.225","0.025","false","8.0","3636.433",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.258","0.052","false","9.0","3660.174",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.223","0.013","false","10.0","3659.626",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.232","0.017","false","11.0","3629.198",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.228","0.008","false","12.0","3615.498",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.214","-0.012","false","13.0","3652.703",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.204","-0.027","false","14.0","3699.744",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.2","-0.036","false","15.0","3653.49",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.203","-0.038","false","16.0","3625.882",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.193","-0.053","false","17.0","3661.021",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.19","-0.061","false","18.0","3695.591",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.196","-0.06","false","19.0","3629.653",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.189","-0.073","false","20.0","3684.83",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.205","-0.061","false","21.0","3615.027",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.181","-0.091","false","22.0","3682.587",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.202","-0.075","false","23.0","3723.253",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.185","-0.097","false","24.0","3745.953",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.21","-0.077","false","25.0","3644.866",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.199","-0.093","false","26.0","3731.651",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.208","-0.089","false","27.0","3695.15",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.246","-0.056","false","28.0","3720.611",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.248","-0.059","false","29.0","3647.457",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.273","-0.039","false","30.0","3734.202",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.311","-0.006","false","31.0","3700.18",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.34","0.018","false","32.0","3671.421",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.358","0.031","false","33.0","3705.741",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.381","0.048","false","34.0","3742.891",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.402","0.064","false","35.0","3741.407",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.421","0.078","false","36.0","3696.377",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.454","0.106","false","37.0","3721.9",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.475","0.122","false","38.0","3748.858",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.494","0.136","false","39.0","3753.837",
"card ARV7 _12 09.02.22.sds","","D1","-478577_mir","247","3.529","0.166","false","40.0","3717.967",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.744","-0.027","false","1.0","3777.746",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.751","-0.015","false","2.0","3818.845",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.759","-0.002","false","3.0","3807.016",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.76","0.004","false","4.0","3813.38",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.762","0.011","false","5.0","3819.955",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.753","0.007","false","6.0","3834.499",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.746","0.005","false","7.0","3818.566",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.742","0.006","false","8.0","3842.937",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.734","0.003","false","9.0","3898.571",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.725","-0.001","false","10.0","3890.52",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.711","-0.01","false","11.0","3879.333",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.711","-0.004","false","12.0","3891.614",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.705","-0.006","false","13.0","3904.125",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.697","-0.009","false","14.0","3898.399",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.691","-0.009","false","15.0","3894.878",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.691","-0.005","false","16.0","3895.867",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.687","-0.003","false","17.0","3923.244",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.678","-0.008","false","18.0","3952.491",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.674","-0.007","false","19.0","3936.322",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.673","-0.003","false","20.0","3899.425",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.668","-0.002","false","21.0","3922.823",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.667","0.002","false","22.0","3943.771",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.665","0.005","false","23.0","3929.525",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.666","0.011","false","24.0","3954.197",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.665","0.015","false","25.0","3923.595",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.668","0.022","false","26.0","3987.5",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.676","0.036","false","27.0","3963.675",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.702","0.067","false","28.0","3962.284",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.738","0.108","false","29.0","3943.334",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.785","0.16","false","30.0","3975.601",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","1.885","0.264","false","31.0","3950.607",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","2.021","0.406","false","32.0","4004.162",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","2.204","0.594","false","33.0","4046.41",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","2.455","0.85","false","34.0","3968.264",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","2.739","1.139","false","35.0","4002.524",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","3.045","1.451","false","36.0","3990.934",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","3.349","1.759","false","37.0","3969.729",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","3.653","2.068","false","38.0","4026.622",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","3.927","2.347","false","39.0","4040.654",
"card ARV7 _12 09.02.22.sds","","D2","-477973_mir","247","4.237","2.662","false","40.0","4021.777",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.02","0.012","false","1.0","3756.298",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.011","0.009","false","2.0","3710.292",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.005","0.008","false","3.0","3718.66",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.993","0.001","false","4.0","3728.735",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.989","0.001","false","5.0","3636.736",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.98","-0.003","false","6.0","3693.276",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.976","-0.001","false","7.0","3709.45",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.971","-0.002","false","8.0","3762.52",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.963","-0.004","false","9.0","3730.273",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.959","-0.004","false","10.0","3790.377",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.956","-0.001","false","11.0","3722.258",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.947","-0.005","false","12.0","3763.022",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.948","0.0","false","13.0","3806.533",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.945","0.002","false","14.0","3659.991",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.946","0.008","false","15.0","3740.906",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.941","0.008","false","16.0","3765.641",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.949","0.021","false","17.0","3738.446",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.956","0.033","false","18.0","3734.747",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.967","0.049","false","19.0","3773.248",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","0.992","0.079","false","20.0","3674.565",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.035","0.127","false","21.0","3814.022",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.099","0.196","false","22.0","3733.379",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.201","0.303","false","23.0","3728.068",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.345","0.452","false","24.0","3763.159",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.534","0.646","false","25.0","3738.841",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","1.761","0.878","false","26.0","3694.403",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","2.006","1.128","false","27.0","3731.958",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","2.266","1.393","false","28.0","3670.295",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","2.533","1.665","false","29.0","3730.366",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","2.766","1.902","false","30.0","3739.081",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","3.015","2.156","false","31.0","3741.074",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","3.216","2.363","false","32.0","3740.185",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","3.415","2.567","false","33.0","3742.9",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","3.607","2.763","false","34.0","3775.44",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","3.743","2.904","false","35.0","3744.744",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","3.924","3.091","false","36.0","3853.306",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","4.049","3.221","false","37.0","3804.995",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","4.216","3.393","false","38.0","3735.521",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","4.329","3.51","false","39.0","3782.703",
"card ARV7 _12 09.02.22.sds","","D3","-477975_mir","247","4.482","3.668","false","40.0","3759.728",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.554","0.041","false","1.0","2376.929",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.515","0.009","false","2.0","2386.062",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.514","0.016","false","3.0","2382.662",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.499","0.008","false","4.0","2355.027",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.481","-0.002","false","5.0","2405.426",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.463","-0.012","false","6.0","2341.768",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.465","-0.003","false","7.0","2373.157",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.461","0.001","false","8.0","2267.273",
"card ARV7 _12 09.02.22.sds","","D4","-477992_mir","247","1.446","-0.007","false","9.0","2281.081",
