# Experiment File Name : card ARV7 _11 09.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","1.424","0.48","false","26.0","3636.956",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","1.619","0.679","false","27.0","3683.415",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","1.838","0.903","false","28.0","3695.824",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","2.062","1.131","false","29.0","3712.19",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","2.317","1.391","false","30.0","3629.636",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","2.541","1.62","false","31.0","3633.181",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","2.768","1.851","false","32.0","3673.05",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","2.966","2.054","false","33.0","3695.354",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","3.159","2.252","false","34.0","3693.711",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","3.351","2.449","false","35.0","3678.264",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","3.503","2.605","false","36.0","3668.872",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","3.66","2.767","false","37.0","3719.109",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","3.805","2.917","false","38.0","3639.182",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","3.953","3.069","false","39.0","3712.433",
"card ARV7 _11 09.02.22.sds","","C3","-477975_mir","238","4.088","3.209","false","40.0","3679.408",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.598","0.027","false","1.0","3462.359",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.583","0.023","false","2.0","3507.604",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.561","0.012","false","3.0","3519.664",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.548","0.01","false","4.0","3525.939",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.532","0.006","false","5.0","3532.241",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.513","-0.002","false","6.0","3583.163",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.505","0.001","false","7.0","3560.095",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.482","-0.011","false","8.0","3585.329",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.467","-0.014","false","9.0","3639.45",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.463","-0.007","false","10.0","3655.76",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.449","-0.01","false","11.0","3604.882",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.444","-0.004","false","12.0","3647.152",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.427","-0.01","false","13.0","3613.015",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.424","-0.001","false","14.0","3656.852",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.417","0.004","false","15.0","3610.929",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.415","0.012","false","16.0","3669.958",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.395","0.003","false","17.0","3693.48",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.389","0.009","false","18.0","3707.38",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.379","0.01","false","19.0","3770.772",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.385","0.028","false","20.0","3698.667",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.387","0.04","false","21.0","3681.783",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.397","0.062","false","22.0","3689.916",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.411","0.087","false","23.0","3730.571",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.447","0.134","false","24.0","3784.891",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.506","0.205","false","25.0","3781.411",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.607","0.317","false","26.0","3733.127",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.75","0.471","false","27.0","3795.63",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","1.96","0.692","false","28.0","3820.689",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","2.197","0.941","false","29.0","3778.079",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","2.486","1.24","false","30.0","3760.386",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","2.789","1.554","false","31.0","3826.267",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","3.074","1.851","false","32.0","3845.077",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","3.353","2.142","false","33.0","3823.235",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","3.591","2.39","false","34.0","3814.762",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","3.829","2.64","false","35.0","3839.524",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","4.001","2.823","false","36.0","3910.262",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","4.18","3.014","false","37.0","3887.674",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","4.299","3.144","false","38.0","3837.519",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","4.409","3.265","false","39.0","3853.503",
"card ARV7 _11 09.02.22.sds","","C4","-477992_mir","238","4.452","3.319","false","40.0","3928.231",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.109","-0.011","false","1.0","3423.796",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.105","-0.004","false","2.0","3444.028",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.098","0.001","false","3.0","3446.778",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.086","0.001","false","4.0","3459.925",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.075","0.001","false","5.0","3437.89",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.066","0.004","false","6.0","3560.846",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.051","0.001","false","7.0","3514.375",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.043","0.004","false","8.0","3582.75",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.027","0.0","false","9.0","3590.938",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.012","-0.004","false","10.0","3613.175",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.997","-0.006","false","11.0","3554.27",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.989","-0.002","false","12.0","3587.199",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.974","-0.006","false","13.0","3581.637",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.966","-0.003","false","14.0","3536.224",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.952","-0.004","false","15.0","3648.834",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.947","0.002","false","16.0","3590.449",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.939","0.006","false","17.0","3651.833",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.927","0.006","false","18.0","3677.641",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.923","0.014","false","19.0","3663.511",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.921","0.023","false","20.0","3691.707",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.924","0.037","false","21.0","3658.136",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.922","0.047","false","22.0","3659.375",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.94","0.077","false","23.0","3590.852",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","0.969","0.118","false","24.0","3717.203",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.028","0.189","false","25.0","3684.361",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.118","0.29","false","26.0","3619.498",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.246","0.43","false","27.0","3728.496",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.419","0.615","false","28.0","3705.478",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.626","0.833","false","29.0","3751.74",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","1.858","1.077","false","30.0","3701.11",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","2.105","1.336","false","31.0","3689.911",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","2.346","1.588","false","32.0","3786.766",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","2.576","1.83","false","33.0","3779.637",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","2.794","2.06","false","34.0","3717.194",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","2.988","2.266","false","35.0","3749.573",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","3.155","2.444","false","36.0","3725.988",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","3.314","2.615","false","37.0","3841.485",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","3.457","2.77","false","38.0","3737.275",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","3.585","2.91","false","39.0","3824.897",
"card ARV7 _11 09.02.22.sds","","C5","-478369_mir","238","3.697","3.033","false","40.0","3817.976",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.928","-0.035","false","1.0","3568.453",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.946","-0.013","false","2.0","3610.215",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.951","-0.004","false","3.0","3558.208",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.943","-0.008","false","4.0","3584.008",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.937","-0.01","false","5.0","3608.217",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.937","-0.006","false","6.0","3693.027",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.937","-0.002","false","7.0","3645.417",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.944","0.01","false","8.0","3717.816",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.947","0.017","false","9.0","3696.31",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.941","0.015","false","10.0","3691.801",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.928","0.007","false","11.0","3663.328",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.918","0.0","false","12.0","3745.401",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.913","0.0","false","13.0","3741.944",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.903","-0.006","false","14.0","3708.276",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.9","-0.005","false","15.0","3775.24",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.9","-0.001","false","16.0","3794.442",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.901","0.004","false","17.0","3790.775",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.89","-0.002","false","18.0","3765.413",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.881","-0.007","false","19.0","3833.352",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.885","0.001","false","20.0","3758.703",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.877","-0.003","false","21.0","3806.767",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.889","0.014","false","22.0","3809.22",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.893","0.022","false","23.0","3798.916",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.913","0.046","false","24.0","3845.203",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","1.943","0.08","false","25.0","3817.922",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","2.023","0.164","false","26.0","3779.709",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","2.112","0.258","false","27.0","3886.472",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","2.247","0.397","false","28.0","3848.111",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","2.382","0.536","false","29.0","3842.785",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","2.535","0.693","false","30.0","3854.36",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","2.689","0.851","false","31.0","3936.302",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","2.84","1.007","false","32.0","3906.881",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","2.972","1.143","false","33.0","3966.439",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","3.12","1.295","false","34.0","3881.326",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","3.221","1.401","false","35.0","3926.958",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","3.343","1.526","false","36.0","3900.291",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","3.431","1.619","false","37.0","3942.002",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","3.497","1.689","false","38.0","3877.115",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","3.58","1.776","false","39.0","3929.396",
"card ARV7 _11 09.02.22.sds","","C6","-478007_mir","238","3.632","1.833","false","40.0","3969.435",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.566","-0.144","false","1.0","3010.929",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.663","-0.051","false","2.0","2972.1",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.708","-0.01","false","3.0","3027.437",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.725","0.003","false","4.0","3021.656",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.726","0.0","false","5.0","3082.808",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.747","0.018","false","6.0","2897.351",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.726","-0.007","false","7.0","3000.17",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.749","0.013","false","8.0","2865.449",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.761","0.02","false","9.0","2795.684",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.724","-0.02","false","10.0","2845.5",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.736","-0.012","false","11.0","2939.867",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.755","0.003","false","12.0","2846.579",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.739","-0.016","false","13.0","2929.444",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.752","-0.007","false","14.0","2945.76",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.76","-0.003","false","15.0","2883.318",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.768","0.001","false","16.0","2894.503",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.766","-0.004","false","17.0","2763.419",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.79","0.016","false","18.0","2705.319",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.775","-0.003","false","19.0","2663.657",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.787","0.005","false","20.0","2525.238",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.786","0.001","false","21.0","2828.718",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.789","0.0","false","22.0","2847.339",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.81","0.017","false","23.0","2824.143",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.815","0.019","false","24.0","2601.365",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.862","0.062","false","25.0","2679.921",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.871","0.068","false","26.0","2780.542",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.918","0.111","false","27.0","2543.6",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","2.97","0.159","false","28.0","2712.434",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.036","0.221","false","29.0","2623.661",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.129","0.31","false","30.0","2659.34",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.199","0.376","false","31.0","2431.19",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.278","0.451","false","32.0","2426.41",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.336","0.506","false","33.0","2419.178",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.424","0.591","false","34.0","2714.9",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.493","0.655","false","35.0","2497.856",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.547","0.706","false","36.0","2554.29",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.594","0.749","false","37.0","2591.375",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.649","0.8","false","38.0","2550.276",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.711","0.858","false","39.0","2423.526",
"card ARV7 _11 09.02.22.sds","","C7","-478606_mir","238","3.749","0.893","false","40.0","2347.294",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.101","-0.03","false","1.0","3590.934",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.121","-0.01","false","2.0","3559.765",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.121","-0.01","false","3.0","3596.468",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.121","-0.01","false","4.0","3589.308",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.126","-0.005","false","5.0","3574.809",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.131","-0.001","false","6.0","3645.743",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.132","0.0","false","7.0","3665.01",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.141","0.009","false","8.0","3683.878",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.146","0.013","false","9.0","3690.536",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.138","0.006","false","10.0","3687.713",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.135","0.002","false","11.0","3670.47",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.138","0.005","false","12.0","3682.823",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.141","0.007","false","13.0","3703.382",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.138","0.004","false","14.0","3695.034",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.136","0.002","false","15.0","3745.476",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.13","-0.004","false","16.0","3753.839",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.133","-0.002","false","17.0","3759.948",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.132","-0.003","false","18.0","3782.92",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.131","-0.005","false","19.0","3745.693",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.131","-0.004","false","20.0","3719.897",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.134","-0.002","false","21.0","3776.418",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.134","-0.002","false","22.0","3785.781",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.141","0.005","false","23.0","3805.541",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.158","0.021","false","24.0","3805.912",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.174","0.037","false","25.0","3805.06",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.192","0.055","false","26.0","3808.394",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.219","0.081","false","27.0","3808.904",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.243","0.105","false","28.0","3821.827",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.281","0.143","false","29.0","3821.821",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.314","0.175","false","30.0","3836.565",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.353","0.214","false","31.0","3829.223",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.393","0.254","false","32.0","3839.628",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.437","0.297","false","33.0","3812.685",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.48","0.341","false","34.0","3859.417",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.534","0.395","false","35.0","3833.986",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.581","0.441","false","36.0","3830.096",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.635","0.495","false","37.0","3866.791",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.692","0.551","false","38.0","3800.451",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.745","0.604","false","39.0","3893.627",
"card ARV7 _11 09.02.22.sds","","C8","-478026_mir","238","1.796","0.655","false","40.0","3877.788",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.138","0.015","false","1.0","3543.225",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.152","0.032","false","2.0","3517.316",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.145","0.029","false","3.0","3563.102",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.145","0.032","false","4.0","3529.252",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.142","0.032","false","5.0","3540.662",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.14","0.033","false","6.0","3595.65",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.13","0.026","false","7.0","3590.149",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.123","0.022","false","8.0","3583.89",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.113","0.016","false","9.0","3663.051",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.104","0.01","false","10.0","3618.701",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.1","0.009","false","11.0","3596.013",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.087","-0.001","false","12.0","3664.214",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.077","-0.008","false","13.0","3711.616",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.066","-0.015","false","14.0","3649.654",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.066","-0.012","false","15.0","3656.676",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.058","-0.017","false","16.0","3718.921",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.054","-0.018","false","17.0","3712.636",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.047","-0.022","false","18.0","3695.417",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.036","-0.03","false","19.0","3677.125",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.036","-0.027","false","20.0","3717.895",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.028","-0.031","false","21.0","3717.393",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.024","-0.033","false","22.0","3733.577",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.018","-0.035","false","23.0","3716.985",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.018","-0.032","false","24.0","3773.58",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.017","-0.031","false","25.0","3747.258",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.015","-0.029","false","26.0","3762.776",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.012","-0.029","false","27.0","3793.062",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.015","-0.023","false","28.0","3768.862",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.016","-0.018","false","29.0","3769.673",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.013","-0.018","false","30.0","3749.85",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.017","-0.012","false","31.0","3804.521",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.024","-0.001","false","32.0","3823.212",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.024","0.002","false","33.0","3806.343",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.03","0.011","false","34.0","3750.025",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.04","0.025","false","35.0","3765.229",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.047","0.035","false","36.0","3780.87",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.053","0.044","false","37.0","3828.856",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.059","0.053","false","38.0","3750.069",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.068","0.065","false","39.0","3795.845",
"card ARV7 _11 09.02.22.sds","","C9","-478213_mir","238","1.069","0.07","false","40.0","3812.271",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.758","0.033","false","1.0","3543.169",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.732","0.027","false","2.0","3519.557",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.704","0.019","false","3.0","3533.671",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.679","0.015","false","4.0","3537.418",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.656","0.012","false","5.0","3511.069",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.63","0.006","false","6.0","3556.724",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.603","-0.001","false","7.0","3524.361",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.579","-0.005","false","8.0","3544.947",
"card ARV7 _11 09.02.22.sds","","C10","-478343_mir","238","1.54","-0.023","false","9.0","3627.855",
